No.	ID	loglik_NUll	loglik_RES	loglik_all	log_ratio	loglik_Max1	loglik_Max2	loglik_Max3
370	370	-3419.9271	-3412.6154	-3265.4429	7.311742	-3373.8955	-3236.6102	-3372.7221
371	371	-2985.8463	-2988.5652	-2839.5872	-2.7189624	-2982.119	-2812.8691	-2981.7672
372	372	-3071.9704	-3074.7166	-2964.6629	-2.7461636	-3068.2497	-2938.8989	-3068.6683
373	373	-2819.1171	-2821.6276	-2571.9303	-2.5104374	-2781.868	-2546.1129	-2782.2863
374	374	-2583.1398	-2585.8879	-2487.7279	-2.7480833	-2579.2968	-2461.3898	-2579.7152
375	375	-2749.19	-2751.6903	-2584.2328	-2.5003062	-2712.6156	-2558.3596	-2713.035
376	376	-2732.852	-2735.6095	-2672.0486	-2.7574941	-2729.0513	-2644.5453	-2729.469
377	377	-2341.5555	-2344.2777	-2259.0755	-2.7221869	-2337.6219	-2232.8428	-2338.0393
378	378	-2806.6291	-2809.3512	-2690.6436	-2.7221027	-2802.8317	-2664.6565	-2803.2493
379	379	-2121.7332	-2124.4859	-2006.4959	-2.7526978	-2117.7083	-1980.0499	-2118.1258
380	380	-2466.9398	-2469.6922	-2342.9105	-2.7524292	-2463.0617	-2316.8591	-2463.4791
381	381	-2187.9543	-2201.4929	-1907.5446	-13.538566	-2151.7849	-1881.1056	-2152.2035
382	382	-2404.9622	-2407.7129	-2311.8664	-2.7506736	-2401.0623	-2285.6915	-2401.4798
383	383	-2507.9913	-2510.1281	-2230.2964	-2.1368079	-2471.2005	-2202.7694	-2469.7186
384	384	-2911.5521	-2914.315	-2788.5909	-2.7628594	-2907.8165	-2762.7534	-2908.234
385	385	-3148.7057	-3151.2333	-2986.6794	-2.5275773	-3111.6264	-2960.0848	-3110.7742
386	386	-2990.14	-2992.8462	-2951.3899	-2.7061607	-2986.4068	-2925.7622	-2986.8251
387	387	-3029.9783	-3032.5376	-2866.8346	-2.5593375	-2993.9073	-2841.1207	-2994.3279
388	388	-2163.1218	-2165.8612	-1842.4168	-2.739366	-2159.1009	-1815.9481	-2159.5188
389	389	-3791.5268	-3794.2282	-3752.1464	-2.7013968	-3787.9811	-3724.42	-3788.3989
390	390	-3036.4971	-3039.2824	-2888.2713	-2.7853179	-3032.7888	-2862.508	-3033.2068
391	391	-2052.8046	-2055.5332	-1796.4982	-2.7286569	-2048.7335	-1769.1596	-2049.1512
392	392	-2771.4435	-2774.189	-2681.8006	-2.7455304	-2767.6614	-2655.8383	-2768.0791
393	393	-2458.4287	-2461.1532	-2378.1644	-2.7245194	-2454.5348	-2352.0395	-2454.9525
394	394	-2372.7146	-2375.445	-2248.3113	-2.7304145	-2368.7918	-2221.9416	-2369.2102
395	395	-2584.5953	-2587.3267	-2482.9024	-2.7314031	-2580.7633	-2456.1845	-2581.1807
396	396	-2196.5767	-2199.3121	-2179.4778	-2.7354191	-2192.5858	-2157.3988	-2193.0039
397	397	-2647.1768	-2649.9231	-2435.987	-2.7463387	-2643.368	-2410.0142	-2643.7856
398	398	-2909.7744	-2912.5571	-2861.822	-2.7826822	-2906.0528	-2832.4691	-2905.6787
399	399	-2434.7637	-2437.5155	-2221.9696	-2.7518326	-2430.8729	-2195.6214	-2431.2904
400	400	-2914.0882	-2916.7342	-2797.3486	-2.6459837	-2910.3459	-2769.9617	-2909.5488
401	401	-2421.8949	-2424.6204	-2356.9166	-2.7254515	-2417.9691	-2333.0783	-2418.3874
402	402	-1661.7346	-1664.4711	-1627.7614	-2.7364725	-1657.4902	-1596.4621	-1657.9084
403	403	-3693.5181	-3696.065	-3602.7438	-2.5469567	-3655.2845	-3576.7829	-3655.6999
404	404	-2256.6563	-2259.1956	-1941.3149	-2.5393053	-2218.8596	-1914.9005	-2218.7464
405	405	-2469.5338	-2472.2897	-2326.7674	-2.7559215	-2465.6341	-2300.5769	-2466.0522
406	406	-2635.5094	-2638.0381	-2401.881	-2.5287053	-2599.718	-2375.962	-2599.9524
407	407	-2566.6763	-2569.4159	-2482.2753	-2.739577	-2562.8417	-2456.1855	-2563.2592
408	408	-4738.093	-4739.0562	-4624.1566	-0.96314528	-4703.7044	-4597.6703	-4701.5522
409	409	-3217.187	-3219.6987	-3025.271	-2.5117447	-3181.6438	-2999.6513	-3182.0614
410	410	-2996.7635	-2999.4891	-2932.3476	-2.7255583	-2993.0665	-2906.534	-2993.4841
411	411	-2646.3849	-2649.1311	-2513.3369	-2.7461104	-2642.5482	-2487.1182	-2642.9671
412	412	-2146.7126	-2149.4762	-1858.2364	-2.7635766	-2142.6966	-1831.812	-2143.114
413	413	-3870.9301	-3871.5937	-3722.8433	-0.66358735	-3831.9576	-3696.5498	-3831.172
414	414	-2670.2236	-2672.7555	-2393.6477	-2.531869	-2633.2613	-2367.7136	-2633.3398
415	415	-3952.7905	-3955.5466	-3897.4796	-2.756122	-3949.3008	-3872.14	-3949.7184
416	416	-3288.6333	-3291.1343	-3102.7307	-2.5010436	-3252.959	-3077.1579	-3253.1555
417	417	-3444.0556	-3446.7435	-3299.2934	-2.6879211	-3440.4048	-3272.6024	-3439.9946
418	418	-3160.6661	-3163.3644	-3058.7901	-2.6983097	-3156.9509	-3033.0052	-3157.3683
419	419	-2992.4789	-2995.0046	-2749.7102	-2.5256831	-2956.7644	-2723.9626	-2957.182
420	420	-2525.4648	-2528.1898	-2315.0807	-2.7250273	-2521.5845	-2289.039	-2522.0019
421	421	-2663.1928	-2665.7136	-2349.944	-2.5208725	-2627.3937	-2323.9845	-2627.4147
422	422	-3971.9138	-3974.6615	-3976.1538	-2.74768	-3968.3974	-3957.3211	-3968.153
423	423	-2305.5989	-2308.1853	-2115.4432	-2.5864268	-2301.6443	-2087.7501	-2300.7691
424	424	-2769.7616	-2772.505	-2635.7172	-2.7434415	-2765.9673	-2609.7529	-2766.3848
425	425	-2959.04	-2961.7467	-2871.5198	-2.7066767	-2955.2581	-2845.6661	-2955.6758
426	426	-3135.1002	-3137.8385	-3029.6592	-2.7383031	-3131.4046	-3003.9427	-3131.8225
427	427	-3620.1435	-3622.6513	-3532.0871	-2.5077366	-3583.4168	-3506.535	-3583.8362
428	428	-3707.4557	-3710.0117	-3585.3788	-2.5560109	-3672.1307	-3559.9475	-3672.5515
429	429	-3069.8242	-3072.5746	-2941.6692	-2.7503998	-3066.1036	-2915.915	-3066.5219
430	430	-2758.032	-2760.549	-2471.8333	-2.5169702	-2722.1594	-2445.9531	-2722.5778
431	431	-3306.0804	-3308.8362	-3136.3353	-2.7558572	-3270.8396	-3110.7222	-3271.2573
432	432	-2654.0102	-2656.7614	-2506.1516	-2.751256	-2650.1756	-2480.1484	-2650.5931
433	433	-2573.7082	-2576.3072	-2447.5547	-2.5989898	-2569.8409	-2419.9896	-2569.13
434	434	-2741.9867	-2744.7553	-2619.5726	-2.7685553	-2738.2094	-2593.6277	-2738.6268
